t,x,y
5824.250005,936,1705
5824.255005,922,1661
5824.260005,917,1625
5824.265006,927,1583
5824.270006,896,1540
5824.275006,875,1482
5824.280006,918,1437
5824.285006,905,1383
5824.290006,864,1336
5824.295006,873,1277
5824.300006,878,1224
5824.305006,836,1166
5824.310007,854,1109
5824.315006,869,1045
5824.320006,837,985
5824.325005,830,924
5824.330006,851,865
5824.335006,829,804
5824.340006,787,741
5824.345005,798,683
5824.350006,824,621
5824.355006,775,561
5824.360006,766,502
5824.365005,805,434
5824.370006,765,387
5824.375006,767,331
5824.380006,777,281
5824.385007,755,231
5824.390006,721,179
5824.395006,732,133
5824.400006,749,86
5824.405005,712,45
5824.410006,731,5
5824.415007,739,0
5824.420006,721,10
5824.425006,698,11
5824.430007,741,7
5824.435005,726,10
5824.440006,687,9
5824.445006,706,11
5824.450005,730,1
5824.455006,698,10
5824.460006,694,10
5824.465006,718,10
5824.470006,699,11
5824.475005,676,12
5824.480007,730,9
5824.485007,717,10
5824.490006,685,10
5824.495005,698,11
5824.500006,708,9
5824.505007,674,11
5824.510005,682,12
5824.515006,715,12
5824.520005,694,11
5824.525006,676,9
5824.530007,706,6
5824.535006,722,9
5824.540006,688,12
5824.545007,690,10
5824.550007,706,14
5824.555007,696,5
5824.560006,693,11
5824.565005,717,12
5824.570007,692,9
5824.575006,689,3
5824.580006,717,9
5824.585006,707,13
5824.590006,671,12
5824.595006,682,9
5824.600005,723,9
5824.605006,681,9
5824.610006,686,9
5824.615005,707,9
5824.620006,684,10
5824.625006,689,8
5824.630007,714,10
5824.635005,704,26
5824.640007,672,50
5824.645006,701,64
5824.650006,727,109
5824.655005,698,146
5824.660006,691,176
5824.665006,735,198
5824.670006,729,244
5824.675007,716,281
5824.680006,743,321
5824.685005,747,364
5824.690005,705,408
5824.695007,725,450
5824.700007,765,499
5824.705006,739,540
5824.710007,741,587
5824.715006,765,636
5824.720006,772,683
5824.725006,748,735
5824.730005,777,784
5824.735007,783,834
5824.740007,759,880
5824.745006,790,932
5824.750007,810,978
5824.755005,779,1032
5824.760005,777,1084
5824.765006,813,1125
5824.770006,819,1171
5824.775005,787,1220
5824.780006,842,1261
5824.785006,833,1299
5824.790006,799,1343
5824.795007,832,1378
5824.800005,840,1423
5824.805007,822,1452
5824.810006,830,1481
5824.815006,855,1518
5824.820005,862,1542
5824.825006,831,1572
5824.830006,878,1594
5824.835006,873,1611
5824.840007,844,1638
5824.845007,854,1658
5824.850006,877,1678
5824.855006,840,1695
5824.860005,859,1700
5824.865005,885,1722
5824.870006,862,1736
5824.875007,868,1744
5824.880006,874,1759
5824.885006,883,1768
5824.890006,854,1773
5824.895005,861,1785
5824.900006,881,1793
5824.905005,848,1801
5824.910005,857,1806
5824.915005,893,1808
5824.920005,873,1818
5824.925006,870,1809
5824.930006,897,1821
5824.935006,889,1824
5824.940005,848,1830
5824.945006,861,1829
5824.950005,884,1829
5824.955006,866,1823
5824.960006,861,1826
5824.965006,898,1823
5824.970006,884,1824
5824.975005,853,1821
5824.980006,874,1819
5824.985005,886,1810
5824.990005,849,1804
5824.995006,873,1799
5825.000006,886,1794
5825.005006,842,1785
5825.010007,842,1772
5825.015006,869,1772
5825.020006,878,1759
5825.025005,838,1750
5825.030006,862,1742
5825.035005,867,1726
5825.040006,829,1716
5825.045006,859,1701
5825.050007,868,1687
5825.055006,840,1671
5825.060005,830,1656
5825.065006,870,1637
5825.070005,851,1617
5825.075006,820,1603
5825.080006,864,1583
5825.085006,865,1562
5825.090006,813,1546
5825.095006,820,1524
5825.100005,859,1505
5825.105007,822,1487
5825.110007,816,1468
5825.115006,853,1449
5825.120006,818,1436
5825.125007,814,1415
5825.130006,842,1398
5825.135007,828,1383
5825.140005,793,1370
5825.145006,822,1349
5825.150005,845,1334
5825.155006,797,1321
5825.160005,794,1312
5825.165005,843,1289
5825.170005,818,1275
5825.175005,801,1261
5825.180007,815,1249
5825.185005,836,1232
5825.190006,792,1216
5825.195006,791,1207
5825.200005,833,1188
5825.205005,789,1178
5825.210005,782,1171
5825.215005,830,1139
5825.220006,796,1130
5825.225006,798,1120
5825.230005,812,1112
5825.235006,824,1096
5825.240005,789,1082
5825.245006,789,1078
5825.250006,820,1063
5825.255006,778,1058
5825.260006,770,1053
5825.265006,817,1044
5825.270006,786,1043
5825.275005,782,1034
5825.280006,793,1027
5825.285006,814,1025
5825.290006,764,1025
5825.295006,776,1024
5825.300006,822,1017
5825.305007,785,1016
5825.310006,767,1021
5825.315006,818,1017
5825.320006,797,1016
5825.325005,781,1015
5825.330006,800,1017
5825.335006,791,1022
5825.340006,775,1021
5825.345006,780,1023
5825.350006,799,1025
5825.355006,782,1026
5825.360006,777,1031
5825.365006,817,1033
5825.370005,789,1038
5825.375005,788,1038
5825.380006,798,1045
5825.385006,810,1045
5825.390006,761,1048
5825.395005,794,1050
5825.400006,810,1056
5825.405006,771,1054
5825.410005,797,1058
5825.415005,807,1065
5825.420005,811,1068
5825.425005,767,1072
5825.430007,815,1071
5825.435006,813,1074
5825.440005,779,1079
5825.445006,779,1082
5825.450005,813,1084
5825.455006,788,1085
5825.460007,774,1085
5825.465006,825,1085
5825.470006,811,1080
5825.475005,780,1080
5825.480006,812,1081
5825.485007,809,1078
5825.490006,775,1076
5825.495006,778,1077
5825.500007,820,1073
5825.505005,783,1069
5825.510006,780,1057
5825.515007,819,1067
5825.520007,802,1064
5825.525006,778,1060
5825.530005,796,1057
5825.535006,791,1056
5825.540007,782,1044
5825.545005,772,1046
5825.550005,798,1041
5825.555007,767,1039
5825.560006,782,1030
5825.565005,808,1030
5825.570006,785,1032
5825.575007,777,1028
5825.580006,805,1029
5825.585007,791,1034
5825.590006,769,1036
5825.595007,780,1041
5825.600005,796,1046
5825.605006,779,1057
5825.610006,776,1070
5825.615006,800,1085
5825.620006,782,1103
5825.625007,775,1116
5825.630007,800,1136
5825.635005,803,1159
5825.640007,767,1182
5825.645005,773,1213
5825.650006,813,1237
5825.655007,782,1265
5825.660007,779,1294
5825.665006,838,1323
5825.670005,820,1356
5825.675005,780,1394
5825.680007,828,1422
5825.685006,820,1458
5825.690006,812,1485
5825.695005,806,1520
5825.700006,862,1548
5825.705006,833,1572
5825.710006,826,1604
5825.715006,868,1626
5825.720006,845,1647
5825.725006,820,1666
5825.730006,874,1684
5825.735005,869,1701
5825.740005,830,1718
5825.745006,850,1733
5825.750007,885,1739
5825.755005,861,1757
5825.760005,848,1771
5825.765006,897,1778
5825.770006,881,1790
5825.775005,866,1805
5825.780006,885,1817
5825.785006,880,1837
5825.790007,866,1848
5825.795005,874,1865
5825.800005,905,1877
5825.805006,869,1895
5825.810005,872,1917
5825.815006,932,1934
5825.820005,916,1956
5825.825005,890,1976
5825.830006,917,1999
5825.835005,915,2027
5825.840006,906,2048
5825.845005,909,2080
5825.850006,928,2103
5825.855006,914,2133
5825.860005,919,2163
5825.865006,951,2189
5825.870005,934,2220
5825.875006,926,2243
5825.880006,954,2279
5825.885005,946,2316
5825.890007,943,2336
5825.895007,941,2369
5825.900006,983,2398
5825.905005,945,2430
5825.910006,945,2466
5825.915005,1004,2490
5825.920006,984,2523
5825.925006,972,2553
5825.930007,1001,2582
5825.935005,1007,2615
5825.940007,977,2642
5825.945007,984,2670
5825.950006,1029,2699
5825.955006,986,2732
5825.960007,1014,2751
5825.965006,1034,2781
5825.970006,1027,2807
5825.975007,999,2832
5825.980006,1032,2856
5825.985006,1060,2876
5825.990006,1011,2900
5825.995006,1043,2914
5826.000006,1067,2939
5826.005006,1037,2955
5826.010007,1039,2974
5826.015006,1063,2992
5826.020005,1077,3001
5826.025006,1049,3023
5826.030006,1065,3039
5826.035006,1085,3048
5826.040006,1044,3061
5826.045007,1068,3072
5826.050005,1099,3081
5826.055007,1073,3088
5826.060006,1065,3100
5826.065005,1100,3105
5826.070006,1088,3113
5826.075006,1070,3112
5826.080007,1107,3113
5826.085005,1104,3112
5826.090006,1066,3108
5826.095006,1096,3102
5826.100006,1102,3090
5826.105005,1095,3079
5826.110006,1069,3060
5826.115006,1125,3035
5826.120005,1098,3009
5826.125005,1072,2979
5826.130005,1086,2947
5826.135005,1084,2915
5826.140007,1060,2866
5826.145007,1066,2818
5826.150006,1082,2775
5826.155007,1049,2723
5826.160006,1034,2663
5826.165006,1079,2606
5826.170006,1051,2539
5826.175006,1026,2482
5826.180006,1043,2411
5826.185005,1027,2345
5826.190007,976,2276
5826.195007,990,2202
5826.200006,1000,2129
5826.205007,979,2052
5826.210007,958,1975
5826.215006,965,1907
5826.220007,970,1819
5826.225005,914,1744
5826.230006,925,1667
5826.235006,932,1588
5826.240006,880,1508
5826.245005,877,1433
5826.250006,913,1351
5826.255006,868,1275
5826.260007,845,1207
5826.265006,873,1134
5826.270005,849,1061
5826.275006,819,987
5826.280006,840,921
5826.285006,821,854
5826.290007,788,787
5826.295007,782,721
5826.300005,801,648
5826.305005,785,593
5826.310006,759,535
5826.315006,795,474
5826.320005,758,417
5826.325005,736,353
5826.330006,747,305
5826.335006,760,258
5826.340006,723,202
5826.345007,719,155
5826.350006,742,108
5826.355005,700,66
5826.360007,707,26
5826.365007,717,12
5826.370007,704,10
5826.375006,673,6
5826.380005,711,9
5826.385006,700,9
5826.390006,685,9
5826.395005,675,11
5826.400006,719,10
5826.405006,687,9
5826.410006,676,7
5826.415006,695,5
5826.420006,694,9
5826.425006,683,10
5826.430007,693,12
5826.435006,700,8
5826.440006,660,9
5826.445006,682,9
5826.450006,697,12
5826.455006,689,9
5826.460006,666,9
5826.465005,713,10
5826.470006,692,9
5826.475006,674,0
5826.480006,696,9
5826.485006,709,6
5826.490006,663,11
5826.495006,687,7
5826.500007,696,7
5826.505005,684,10
5826.510005,679,10
5826.515006,694,11
5826.520006,699,11
5826.525005,657,9
5826.530006,691,10
5826.535006,688,4
5826.540006,668,10
5826.545006,666,14
5826.550007,704,9
5826.555007,663,10
5826.560005,675,8
5826.565007,709,10
5826.570006,684,11
5826.575006,651,10
5826.580007,692,11
5826.585007,684,8
5826.590005,649,26
5826.595007,676,59
5826.600007,697,97
5826.605006,686,133
5826.610006,680,171
5826.615005,710,221
5826.620005,716,257
5826.625005,703,297
5826.630005,722,346
5826.635005,725,385
5826.640006,709,422
5826.645006,722,477
5826.650006,761,525
5826.655006,723,578
5826.660005,734,620
5826.665005,769,678
5826.670005,753,732
5826.675005,745,775
5826.680007,781,822
5826.685005,769,877
5826.690006,760,921
5826.695005,761,974
5826.700005,789,1019
5826.705005,782,1065
5826.710005,774,1112
5826.715005,827,1148
5826.720007,808,1194
5826.725007,773,1234
5826.730007,823,1269
5826.735007,822,1307
5826.740006,799,1342
5826.745006,802,1373
5826.750007,849,1405
5826.755005,815,1433
5826.760005,802,1465
5826.765007,853,1481
5826.770005,842,1513
5826.775006,806,1536
5826.780005,846,1561
5826.785006,849,1567
5826.790005,819,1602
5826.795005,826,1623
5826.800006,861,1639
5826.805006,856,1647
5826.810006,837,1670
5826.815006,867,1681
5826.820005,864,1688
5826.825006,844,1704
5826.830007,868,1715
5826.835006,858,1719
5826.840007,839,1732
5826.845006,847,1737
5826.850005,872,1745
5826.855006,857,1752
5826.860005,839,1755
5826.865005,866,1760
5826.870005,877,1755
5826.875005,840,1766
5826.880006,853,1772
5826.885006,884,1770
5826.890007,826,1775
5826.895007,851,1775
5826.900006,890,1770
5826.905006,855,1778
5826.910005,830,1781
5826.915005,879,1781
5826.920005,869,1781
5826.925005,828,1788
5826.930007,877,1781
5826.935006,874,1774
5826.940005,840,1785
5826.945006,840,1789
5826.950005,884,1782
5826.955005,850,1785
5826.960005,852,1780
5826.965005,872,1779
5826.970007,857,1775
5826.975006,833,1764
5826.980006,845,1768
5826.985005,849,1763
5826.990005,826,1756
5826.995005,847,1749
5827.000005,869,1740
5827.005005,833,1737
5827.010005,832,1733
5827.015006,853,1724
5827.020005,839,1723
5827.025006,837,1706
5827.030005,838,1708
5827.035005,858,1691
5827.040006,813,1696
5827.045007,812,1686
5827.050006,866,1673
5827.055006,832,1670
5827.060006,813,1662
5827.065006,846,1652
5827.070005,826,1647
5827.075005,816,1635
5827.080006,818,1631
5827.085006,848,1619
5827.090006,798,1614
5827.095006,798,1602
5827.100006,828,1597
5827.105005,817,1589
5827.110006,795,1577
5827.115005,821,1578
5827.120006,822,1574
5827.125006,805,1571
5827.130006,805,1573
5827.135006,829,1569
5827.140006,781,1572
5827.145007,809,1570
5827.150006,824,1571
5827.155005,801,1572
5827.160006,801,1571
5827.165006,815,1580
5827.170006,825,1585
5827.175006,797,1587
5827.180006,824,1595
5827.185006,827,1602
5827.190006,784,1614
5827.195006,812,1615
5827.200006,832,1616
5827.205006,810,1635
5827.210006,802,1646
5827.215006,831,1659
5827.220006,836,1661
5827.225006,802,1675
5827.230005,815,1684
5827.235006,825,1696
5827.240006,804,1705
5827.245005,808,1713
5827.250006,831,1727
5827.255006,831,1731
5827.260006,820,1748
5827.265007,843,1756
5827.270005,843,1766
5827.275006,813,1781
5827.280005,826,1796
5827.285005,857,1808
5827.290005,812,1821
5827.295005,838,1837
5827.300006,860,1852
5827.305007,827,1870
5827.310005,835,1883
5827.315006,857,1901
5827.320005,865,1914
5827.325006,826,1936
5827.330006,841,1951
5827.335007,876,1968
5827.340005,828,1986
5827.345006,835,2006
5827.350006,889,2019
5827.355005,849,2040
5827.360006,859,2059
5827.365006,878,2074
5827.370006,880,2090
5827.375007,848,2109
5827.380007,868,2129
5827.385005,877,2146
5827.390007,851,2162
5827.395005,856,2182
5827.400006,890,2202
5827.405006,889,2211
5827.410006,865,2227
5827.415006,894,2248
5827.420007,908,2260
5827.425005,860,2277
5827.430006,885,2293
5827.435005,915,2305
5827.440007,874,2323
5827.445005,884,2325
5827.450006,919,2350
5827.455006,884,2366
5827.460006,902,2376
5827.465007,919,2388
5827.470006,911,2400
5827.475006,876,2415
5827.480005,925,2423
5827.485006,915,2437
5827.490006,904,2444
5827.495005,907,2454
5827.500006,930,2465
5827.505007,909,2475
5827.510006,908,2474
5827.515006,940,2492
5827.520006,924,2505
5827.525006,907,2509
5827.530005,933,2519
5827.535005,923,2533
5827.540006,910,2531
5827.545006,916,2543
5827.550007,934,2562
5827.555006,925,2562
5827.560006,909,2570
5827.565005,955,2575
5827.570006,938,2581
5827.575006,922,2585
5827.580007,924,2592
5827.585005,948,2589
5827.590006,929,2601
5827.595007,927,2603
5827.600005,951,2607
5827.605007,932,2611
5827.610005,921,2613
5827.615005,948,2622
5827.620005,963,2619
5827.625006,933,2620
5827.630007,931,2628
5827.635007,963,2625
5827.640006,916,2628
5827.645005,946,2624
5827.650007,960,2629
5827.655006,950,2625
5827.660006,918,2633
5827.665006,960,2630
5827.670007,940,2633
5827.675006,921,2630
5827.680006,947,2630
5827.685005,951,2629
5827.690006,936,2631
5827.695007,932,2628
5827.700005,958,2629
5827.705006,951,2628
5827.710007,929,2627
5827.715006,963,2624
5827.720007,951,2623
5827.725006,934,2622
5827.730005,940,2620
5827.735005,943,2625
5827.740005,932,2616
5827.745006,924,2613
5827.750007,969,2610
5827.755005,938,2606
5827.760006,915,2610
5827.765006,961,2604
5827.770005,949,2597
5827.775006,924,2597
5827.780006,949,2593
5827.785006,956,2590
5827.790007,920,2586
5827.795007,919,2588
5827.800006,965,2585
5827.805006,930,2583
5827.810006,914,2582
5827.815006,964,2575
5827.820005,953,2571
5827.825005,908,2574
5827.830006,936,2567
5827.835006,941,2568
5827.840006,911,2564
5827.845006,939,2553
5827.850005,958,2552
5827.855006,922,2555
5827.860005,925,2541
5827.865005,964,2540
5827.870005,949,2538
5827.875006,902,2534
5827.880006,938,2530
5827.885007,945,2526
5827.890005,901,2524
5827.895006,926,2520
5827.900005,942,2520
5827.905006,944,2515
5827.910005,902,2517
5827.915005,955,2513
5827.920006,932,2513
5827.925006,910,2508
5827.930005,933,2508
5827.935007,946,2505
5827.940006,915,2509
5827.945005,902,2510
5827.950006,952,2504
5827.955006,933,2507
5827.960007,912,2498
5827.965006,936,2506
5827.970006,923,2510
5827.975006,912,2501
5827.980007,924,2507
5827.985007,927,2507
5827.990007,909,2504
5827.995006,909,2505
5828.000006,933,2505
5828.005006,922,2508
5828.010006,926,2504
5828.015007,938,2507
5828.020005,922,2511
5828.025006,912,2509
5828.030006,929,2504
5828.035005,939,2514
5828.040005,898,2516
5828.045005,920,2521
5828.050006,930,2527
5828.055007,922,2524
5828.060006,905,2521
5828.065006,939,2533
5828.070005,932,2537
5828.075006,897,2546
5828.080006,917,2552
5828.085007,932,2560
5828.090005,922,2561
5828.095007,915,2568
5828.100005,953,2574
5828.105006,929,2580
5828.110007,904,2587
5828.115006,954,2592
5828.120006,944,2597
5828.125005,900,2603
5828.130005,942,2605
5828.135005,933,2615
5828.140007,921,2617
5828.145005,908,2619
5828.150006,952,2625
5828.155005,924,2628
5828.160005,926,2627
5828.165005,956,2628
5828.170005,931,2633
5828.175005,920,2624
5828.180006,939,2636
5828.185005,939,2633
5828.190006,926,2633
5828.195005,925,2631
5828.200005,943,2634
5828.205005,941,2626
5828.210005,903,2634
5828.215006,952,2626
5828.220006,933,2625
5828.225005,906,2626
5828.230006,938,2619
5828.235005,942,2616
5828.240005,903,2618
5828.245005,911,2609
5828.250006,951,2608
5828.255006,919,2610
5828.260007,919,2605
5828.265006,952,2600
5828.270005,953,2597
5828.275007,895,2601
5828.280007,922,2590
5828.285007,937,2588
5828.290007,903,2587
5828.295005,912,2577
5828.300006,951,2576
5828.305007,919,2574
5828.310006,922,2566
5828.315005,940,2561
5828.320006,931,2557
5828.325006,894,2555
5828.330007,929,2547
5828.335006,932,2542
5828.340007,914,2539
5828.345005,903,2535
5828.350006,931,2531
5828.355005,935,2522
5828.360006,902,2518
5828.365005,924,2517
5828.370005,935,2511
5828.375005,890,2502
5828.380005,922,2495
5828.385005,922,2495
5828.390006,899,2480
5828.395005,913,2475
5828.400006,924,2471
5828.405005,922,2448
5828.410006,902,2452
5828.415005,928,2444
5828.420005,934,2438
5828.425005,884,2433
5828.430006,902,2424
5828.435006,933,2413
5828.440005,900,2409
5828.445006,896,2401
5828.450006,918,2395
5828.455007,896,2381
5828.460005,898,2372
5828.465005,914,2367
5828.470007,901,2360
5828.475006,888,2349
5828.480006,901,2336
5828.485005,906,2329
5828.490006,890,2320
5828.495005,883,2308
5828.500005,907,2300
5828.505005,904,2288
5828.510005,863,2279
5828.515005,914,2260
5828.520006,893,2251
5828.525006,855,2244
5828.530005,884,2227
5828.535006,913,2218
5828.540006,863,2203
5828.545006,859,2194
5828.550005,900,2179
5828.555007,877,2165
5828.560005,870,2151
5828.565006,897,2143
5828.570005,877,2134
5828.575006,870,2121
5828.580007,869,2109
5828.585005,894,2098
5828.590005,861,2093
5828.595006,849,2082
5828.600005,892,2065
5828.605007,865,2062
5828.610005,861,2050
5828.615005,871,2044
5828.620006,886,2028
5828.625005,840,2016
5828.630005,848,2014
5828.635005,887,2000
5828.640007,838,1993
5828.645006,855,1977
5828.650005,885,1964
5828.655007,858,1957
5828.660007,836,1941
5828.665007,884,1937
5828.670005,864,1929
5828.675005,846,1913
5828.680006,844,1909
5828.685005,864,1884
5828.690006,841,1883
5828.695005,852,1872
5828.700005,872,1865
5828.705005,841,1856
5828.710006,844,1835
5828.715006,866,1827
5828.720006,847,1819
5828.725005,819,1805
5828.730006,849,1790
5828.735007,855,1783
5828.740006,816,1773
5828.745006,837,1752
5828.750006,870,1749
5828.755006,838,1741
5828.760006,825,1728
5828.765006,853,1718
5828.770007,838,1711
5828.775006,831,1696
5828.780005,828,1693
5828.785005,859,1680
5828.790005,833,1664
5828.795005,829,1660
5828.800005,852,1649
5828.805006,828,1644
5828.810005,811,1636
5828.815006,857,1621
5828.820005,833,1619
5828.825006,823,1606
5828.830006,841,1603
5828.835005,844,1595
5828.840006,820,1579
5828.845006,829,1581
5828.850005,843,1577
5828.855006,834,1567
5828.860006,821,1557
5828.865006,851,1550
5828.870006,839,1548
5828.875006,819,1539
5828.880006,821,1536
5828.885006,860,1524
5828.890006,813,1517
5828.895005,811,1515
5828.900006,850,1505
5828.905006,828,1500
5828.910005,827,1495
5828.915006,856,1488
5828.920007,830,1487
5828.925005,815,1480
5828.930007,819,1477
5828.935006,859,1471
5828.940006,816,1465
5828.945005,822,1464
5828.950006,844,1461
5828.955006,821,1455
5828.960007,805,1455
5828.965005,859,1449
5828.970006,838,1448
5828.975006,799,1448
5828.980005,832,1440
5828.985006,838,1443
5828.990007,820,1436
5828.995006,810,1436
5829.000006,866,1429
5829.005006,847,1432
5829.010007,805,1430
5829.015006,837,1430
5829.020006,856,1425
5829.025006,814,1427
5829.030006,819,1423
5829.035005,850,1420
5829.040005,811,1420
5829.045005,835,1417
5829.050006,857,1417
5829.055006,832,1415
5829.060005,806,1419
5829.065006,851,1416
5829.070006,838,1415
5829.075005,831,1413
5829.080005,829,1417
5829.085005,854,1415
5829.090005,810,1420
5829.095007,841,1416
5829.100005,861,1421
5829.105006,831,1423
5829.110006,829,1421
5829.115005,841,1424
5829.120005,856,1423
5829.125005,809,1428
5829.130005,829,1427
5829.135006,861,1431
5829.140007,829,1431
5829.145006,837,1435
5829.150005,850,1434
5829.155006,849,1435
5829.160005,833,1436
5829.165005,845,1439
5829.170006,859,1429
5829.175006,831,1437
5829.180006,828,1441
5829.185006,847,1440
5829.190006,838,1438
5829.195005,835,1438
5829.200005,867,1438
5829.205005,844,1440
5829.210006,829,1439
5829.215006,852,1437
5829.220006,865,1438
5829.225006,819,1435
5829.230005,845,1435
5829.235006,850,1437
5829.240006,834,1436
5829.245006,821,1437
5829.250006,852,1437
5829.255007,837,1435
5829.260006,831,1436
5829.265007,861,1430
5829.270007,848,1435
5829.275006,809,1436
5829.280007,846,1433
5829.285006,849,1431
5829.290007,832,1430
5829.295005,820,1434
5829.300005,864,1428
5829.305006,847,1427
5829.310006,824,1428
5829.315005,858,1429
5829.320006,843,1429
5829.325005,829,1426
5829.330005,830,1424
5829.335005,852,1427
5829.340006,840,1420
5829.345007,829,1421
5829.350006,845,1418
5829.355006,852,1420
5829.360006,823,1416
5829.365005,840,1416
5829.370005,862,1413
5829.375005,819,1410
5829.380005,828,1411
5829.385005,861,1405
5829.390006,817,1407
5829.395007,816,1397
5829.400006,873,1402
5829.405007,856,1398
5829.410006,811,1403
5829.415006,856,1399
5829.420006,836,1400
5829.425006,814,1398
5829.430006,822,1392
5829.435006,860,1392
5829.440005,813,1389
5829.445006,821,1391
5829.450005,863,1387
5829.455005,837,1388
5829.460006,816,1386
5829.465006,845,1386
5829.470006,846,1386
5829.475005,812,1382
5829.480005,826,1381
5829.485006,864,1382
5829.490006,822,1380
5829.495005,811,1382
5829.500006,865,1379
5829.505006,830,1382
5829.510007,821,1372
5829.515005,846,1374
5829.520006,834,1377
5829.525005,811,1373
5829.530007,817,1373
5829.535007,860,1366
5829.540006,825,1366
5829.545006,816,1364
5829.550006,840,1363
5829.555006,832,1362
5829.560006,810,1361
5829.565005,845,1362
5829.570006,836,1356
5829.575006,824,1358
5829.580007,836,1357
5829.585005,839,1361
5829.590006,831,1357
5829.595006,826,1357
5829.600006,839,1360
5829.605005,826,1361
5829.610006,824,1355
5829.615005,847,1358
5829.620006,833,1366
5829.625006,800,1363
5829.630006,813,1354
5829.635007,857,1356
5829.640005,810,1360
5829.645006,826,1360
5829.650005,848,1358
5829.655006,849,1354
5829.660007,819,1358
5829.665006,830,1354
5829.670006,856,1348
5829.675007,799,1355
5829.680006,816,1352
5829.685006,857,1352
5829.690005,815,1353
5829.695006,814,1350
5829.700007,864,1351
5829.705006,842,1352
5829.710006,822,1350
5829.715007,850,1353
5829.720005,846,1352
5829.725007,804,1356
5829.730005,822,1355
5829.735006,854,1355
5829.740006,822,1357
5829.745006,808,1363
5829.750007,846,1363
5829.755005,832,1368
5829.760006,821,1370
5829.765007,836,1361
5829.770005,848,1374
5829.775006,821,1368
5829.780005,819,1382
5829.785005,864,1375
5829.790006,830,1381
5829.795007,819,1389
5829.800005,846,1391
5829.805006,832,1398
5829.810005,831,1392
5829.815006,842,1400
5829.820006,859,1402
5829.825005,810,1403
5829.830005,841,1402
5829.835006,859,1405
5829.840007,817,1411
5829.845006,818,1410
5829.850005,872,1409
5829.855007,838,1415
5829.860006,830,1411
5829.865006,859,1411
5829.870005,841,1413
5829.875005,826,1413
5829.880005,828,1409
5829.885005,869,1410
5829.890006,834,1409
5829.895006,821,1411
5829.900006,870,1409
5829.905005,853,1410
5829.910005,824,1410
5829.915006,849,1409
5829.920007,846,1411
5829.925005,835,1409
5829.930006,837,1404
