t,x,y
11734.510006,1053,2210
11734.515006,916,2209
11734.520006,1035,2207
11734.525007,1057,2206
11734.530006,891,2200
11734.535005,930,2198
11734.540005,1070,2195
11734.545006,934,2198
11734.550007,923,2192
11734.555007,1073,2191
11734.560007,1044,2185
11734.565006,908,2186
11734.570006,1030,2190
11734.575006,1054,2187
11734.580005,893,2185
11734.585005,922,2186
11734.590006,1054,2188
11734.595006,929,2189
11734.600006,909,2183
11734.605007,1062,2185
11734.610005,1047,2184
11734.615007,899,2180
11734.620007,1010,2181
11734.625006,1035,2182
11734.630005,900,2182
11734.635006,930,2177
11734.640006,1065,2179
11734.645005,937,2178
11734.650005,914,2178
11734.655005,1066,2176
11734.660006,1026,2177
11734.665006,905,2171
11734.670005,1019,2167
11734.675006,1040,2170
11734.680006,875,2166
11734.685006,937,2163
11734.690006,1067,2160
11734.695007,936,2156
11734.700005,900,2158
11734.705007,1080,2149
11734.710006,1031,2151
11734.715007,891,2145
11734.720006,1007,2148
11734.725006,1033,2140
11734.730006,876,2137
11734.735006,914,2136
11734.740007,1053,2132
11734.745006,945,2130
11734.750006,911,2125
11734.755006,1068,2120
11734.760006,1031,2114
11734.765006,875,2110
11734.770006,997,2105
11734.775006,1033,2102
11734.780005,864,2094
11734.785006,913,2091
11734.790007,1044,2080
11734.795007,915,2076
11734.800006,881,2072
11734.805006,1035,2066
11734.810006,1020,2057
11734.815007,866,2046
11734.820005,981,2043
11734.825006,1015,2029
11734.830005,862,2029
11734.835005,896,2020
11734.840006,1021,2022
11734.845006,916,2003
11734.850005,886,2000
11734.855006,1042,1997
11734.860006,1002,1990
11734.865006,850,1985
11734.870005,966,1979
11734.875007,1009,1973
11734.880006,847,1971
11734.885006,877,1962
11734.890007,1017,1958
11734.895006,889,1947
11734.900006,866,1951
11734.905006,1019,1944
11734.910007,986,1940
11734.915006,837,1937
11734.920005,952,1935
11734.925005,1006,1933
11734.930005,832,1930
11734.935007,867,1930
11734.940006,1004,1931
11734.945006,901,1926
11734.950005,862,1920
11734.955006,1011,1918
11734.960006,986,1916
11734.965005,845,1917
11734.970006,961,1912
11734.975005,978,1912
11734.980007,836,1912
11734.985007,871,1907
11734.990007,1008,1908
11734.995006,886,1905
11735.000007,851,1906
11735.005006,1005,1905
11735.010005,965,1907
11735.015006,846,1901
11735.020005,952,1902
11735.025007,979,1902
11735.030006,824,1899
11735.035007,860,1896
11735.040006,1000,1896
11735.045007,884,1895
11735.050006,850,1896
11735.055006,1003,1894
11735.060006,974,1891
11735.065005,827,1893
11735.070006,949,1884
11735.075005,993,1885
11735.080006,837,1884
11735.085007,867,1883
11735.090005,1007,1878
11735.095006,874,1878
11735.100007,861,1882
11735.105005,1006,1872
11735.110005,967,1870
11735.115006,826,1869
11735.120005,946,1866
11735.125006,971,1868
11735.130005,829,1861
11735.135006,869,1857
11735.140006,1009,1851
11735.145005,878,1850
11735.150006,851,1841
11735.155005,995,1843
11735.160006,976,1839
11735.165005,830,1837
11735.170007,950,1828
11735.175006,984,1828
11735.180006,827,1825
11735.185006,856,1819
11735.190006,984,1819
11735.195006,861,1818
11735.200006,831,1817
11735.205006,1000,1808
11735.210007,962,1805
11735.215007,813,1807
11735.220006,932,1803
11735.225006,970,1800
11735.230006,802,1798
11735.235007,848,1783
11735.240006,995,1788
11735.245005,874,1787
11735.250007,840,1780
11735.255006,988,1776
11735.260006,956,1771
11735.265006,812,1769
11735.270005,927,1770
11735.275007,959,1761
11735.280005,801,1758
11735.285006,837,1756
11735.290007,999,1752
11735.295005,865,1747
11735.300006,827,1748
11735.305006,977,1746
11735.310007,962,1734
11735.315006,807,1734
11735.320006,920,1732
11735.325006,957,1726
11735.330005,795,1724
11735.335006,828,1724
11735.340005,993,1713
11735.345006,864,1712
11735.350006,821,1712
11735.355007,969,1711
11735.360006,955,1706
11735.365006,793,1708
11735.370007,914,1703
11735.375006,944,1706
11735.380007,809,1698
11735.385007,836,1697
11735.390006,972,1695
11735.395006,858,1694
11735.400006,823,1693
11735.405006,970,1689
11735.410006,928,1691
11735.415006,812,1685
11735.420005,925,1687
11735.425005,945,1686
11735.430005,788,1681
11735.435006,837,1686
11735.440005,966,1688
11735.445007,844,1690
11735.450007,828,1680
11735.455006,982,1688
11735.460007,940,1691
11735.465006,796,1689
11735.470006,908,1693
11735.475006,965,1694
11735.480006,789,1695
11735.485005,836,1688
11735.490007,980,1693
11735.495006,863,1697
11735.500005,823,1697
11735.505005,970,1700
11735.510006,932,1701
11735.515006,793,1696
11735.520006,933,1700
11735.525006,957,1700
11735.530005,787,1704
11735.535006,825,1702
11735.540007,992,1700
11735.545006,864,1700
11735.550006,826,1701
11735.555006,978,1704
11735.560006,938,1704
11735.565005,797,1705
11735.570007,910,1705
11735.575006,951,1706
11735.580005,805,1704
11735.585005,845,1705
11735.590006,989,1704
11735.595005,864,1703
11735.600005,832,1704
11735.605007,974,1706
11735.610006,937,1705
11735.615005,791,1702
11735.620005,929,1706
11735.625006,950,1703
11735.630007,788,1700
11735.635005,824,1709
11735.640006,986,1702
11735.645006,865,1699
11735.650007,818,1698
11735.655007,970,1699
11735.660005,934,1700
11735.665005,792,1701
11735.670006,922,1693
11735.675006,960,1695
11735.680007,801,1698
11735.685007,819,1700
11735.690006,980,1698
11735.695007,859,1699
11735.700007,825,1699
11735.705006,971,1704
11735.710005,939,1699
11735.715006,788,1705
11735.720006,904,1705
11735.725007,946,1706
11735.730007,788,1708
11735.735006,852,1699
11735.740006,983,1704
11735.745007,865,1706
11735.750005,825,1704
11735.755006,977,1705
11735.760006,949,1707
11735.765006,799,1707
11735.770005,912,1707
11735.775006,947,1712
11735.780005,804,1709
11735.785006,841,1708
11735.790006,974,1708
11735.795005,851,1712
11735.800006,823,1705
11735.805006,971,1709
11735.810006,956,1709
11735.815006,802,1708
11735.820007,913,1706
11735.825006,946,1708
11735.830007,797,1700
11735.835007,848,1702
11735.840007,981,1704
11735.845007,868,1702
11735.850006,825,1702
11735.855007,985,1697
11735.860007,947,1696
11735.865005,798,1695
11735.870006,910,1695
11735.875005,950,1693
11735.880005,788,1690
11735.885006,824,1690
11735.890006,966,1691
11735.895006,871,1683
11735.900006,829,1679
11735.905005,972,1681
11735.910006,934,1675
11735.915006,789,1671
11735.920005,926,1669
11735.925006,961,1669
11735.930005,804,1665
11735.935007,831,1660
11735.940007,969,1659
11735.945006,852,1656
11735.950006,807,1653
11735.955005,964,1649
11735.960006,929,1647
11735.965005,787,1642
11735.970006,919,1634
11735.975005,940,1633
11735.980006,803,1629
11735.985006,827,1623
11735.990006,959,1620
11735.995006,848,1605
11736.000005,822,1607
11736.005005,971,1601
11736.010006,939,1596
11736.015006,790,1592
11736.020005,896,1585
11736.025007,936,1578
11736.030006,778,1576
11736.035007,822,1561
11736.040007,958,1566
11736.045005,836,1560
11736.050006,802,1556
11736.055005,959,1548
11736.060005,918,1543
11736.065006,772,1537
11736.070006,892,1531
11736.075006,920,1527
11736.080006,779,1523
11736.085007,811,1517
11736.090006,953,1513
11736.095005,829,1507
11736.100005,792,1503
11736.105006,951,1497
11736.110006,903,1496
11736.115007,759,1488
11736.120006,869,1485
11736.125005,921,1480
11736.130006,754,1478
11736.135006,786,1478
11736.140006,951,1468
11736.145005,827,1467
11736.150006,781,1465
11736.155006,929,1467
11736.160006,894,1461
11736.165005,758,1459
11736.170006,866,1459
11736.175006,901,1454
11736.180005,766,1456
11736.185006,797,1458
11736.190006,928,1460
11736.195006,818,1459
11736.200006,772,1455
11736.205006,935,1459
11736.210006,893,1458
11736.215006,748,1459
11736.220006,856,1460
11736.225005,899,1458
11736.230006,744,1469
11736.235005,779,1465
11736.240006,945,1465
11736.245006,823,1468
11736.250006,768,1471
11736.255007,939,1469
11736.260006,908,1475
11736.265007,758,1477
11736.270006,865,1485
11736.275007,903,1485
11736.280007,742,1492
11736.285005,806,1491
11736.290006,934,1493
11736.295006,816,1496
11736.300006,782,1491
11736.305006,944,1500
11736.310006,914,1505
11736.315006,755,1503
11736.320006,872,1507
11736.325006,914,1512
11736.330006,757,1512
11736.335006,792,1515
11736.340006,931,1517
11736.345006,822,1520
11736.350006,795,1519
11736.355007,951,1522
11736.360007,913,1529
11736.365006,763,1529
11736.370005,869,1536
11736.375006,929,1530
11736.380006,764,1532
11736.385006,803,1541
11736.390006,955,1546
11736.395005,841,1550
11736.400006,795,1550
11736.405005,944,1552
11736.410006,909,1558
11736.415007,760,1561
11736.420005,876,1563
11736.425005,937,1564
11736.430005,779,1566
11736.435006,810,1570
11736.440005,949,1573
11736.445006,835,1572
11736.450005,791,1575
11736.455006,946,1582
11736.460007,934,1578
11736.465007,783,1580
11736.470006,885,1581
11736.475006,937,1584
11736.480006,777,1585
11736.485005,813,1587
11736.490007,950,1586
11736.495006,857,1593
11736.500005,801,1591
11736.505005,953,1593
11736.510006,918,1595
11736.515007,774,1596
11736.520006,883,1598
11736.525007,933,1601
11736.530006,775,1599
11736.535006,815,1593
11736.540006,970,1596
11736.545005,846,1597
11736.550005,797,1597
11736.555005,954,1596
11736.560006,945,1590
11736.565005,790,1592
11736.570006,891,1589
11736.575006,942,1585
11736.580006,789,1580
11736.585006,826,1584
11736.590007,962,1582
11736.595007,847,1579
11736.600006,799,1578
11736.605005,948,1572
11736.610006,932,1566
11736.615005,776,1568
11736.620006,888,1565
11736.625006,931,1559
11736.630006,766,1557
11736.635006,801,1555
11736.640006,942,1549
11736.645005,849,1536
11736.650005,803,1542
11736.655005,949,1533
11736.660006,913,1529
11736.665006,777,1520
11736.670006,895,1525
11736.675007,932,1517
11736.680005,772,1515
11736.685005,801,1512
11736.690006,939,1504
11736.695006,839,1494
11736.700005,795,1497
11736.705006,940,1490
11736.710006,916,1481
11736.715006,772,1490
11736.720006,869,1480
11736.725005,916,1473
11736.730007,758,1466
11736.735006,788,1464
11736.740006,934,1457
11736.745006,822,1454
11736.750006,792,1446
11736.755007,931,1443
11736.760007,897,1440
11736.765006,763,1425
11736.770005,851,1430
11736.775006,921,1423
11736.780005,744,1419
11736.785006,802,1414
11736.790007,936,1400
11736.795005,827,1397
11736.800005,780,1400
11736.805005,932,1397
11736.810007,894,1394
11736.815006,748,1393
11736.820007,849,1392
11736.825007,896,1390
11736.830006,755,1387
11736.835007,787,1384
11736.840006,921,1385
11736.845006,818,1388
11736.850006,763,1385
11736.855005,915,1380
11736.860005,889,1375
11736.865006,762,1378
11736.870006,853,1386
11736.875005,914,1386
11736.880005,747,1386
11736.885007,778,1386
11736.890006,916,1391
11736.895006,809,1395
11736.900005,762,1398
11736.905005,933,1396
11736.910006,906,1403
11736.915006,750,1402
11736.920005,848,1410
11736.925005,901,1412
11736.930005,740,1416
11736.935006,782,1418
11736.940005,925,1421
11736.945006,818,1429
11736.950006,783,1427
11736.955005,933,1434
11736.960006,893,1439
11736.965005,744,1447
11736.970006,870,1445
11736.975005,923,1452
11736.980007,767,1456
11736.985006,795,1461
11736.990006,933,1465
11736.995006,822,1471
11737.000005,777,1476
11737.005005,946,1476
11737.010007,910,1477
11737.015006,764,1480
11737.020005,864,1485
11737.025006,923,1485
11737.030005,763,1487
11737.035007,796,1489
11737.040007,936,1493
11737.045006,827,1494
11737.050006,776,1495
11737.055005,953,1493
11737.060006,919,1489
11737.065006,764,1492
11737.070007,861,1493
11737.075006,914,1491
11737.080005,771,1485
11737.085005,810,1491
11737.090007,937,1489
11737.095006,833,1486
11737.100006,776,1488
11737.105006,947,1478
11737.110006,897,1486
11737.115006,754,1485
11737.120005,860,1480
11737.125006,938,1475
11737.130006,772,1470
11737.135006,797,1468
11737.140006,949,1470
11737.145006,840,1468
11737.150006,784,1465
11737.155005,933,1466
11737.160006,900,1466
11737.165007,755,1463
11737.170005,859,1464
11737.175006,938,1463
11737.180006,775,1458
11737.185006,803,1458
11737.190006,942,1457
11737.195007,830,1458
11737.200006,795,1460
11737.205006,939,1463
11737.210006,905,1459
11737.215005,751,1463
11737.220006,874,1457
11737.225005,931,1466
11737.230007,769,1462
11737.235007,804,1468
11737.240007,941,1465
11737.245007,836,1467
11737.250006,772,1469
11737.255007,947,1471
11737.260006,900,1473
11737.265006,771,1472
11737.270006,873,1471
11737.275006,933,1478
11737.280006,774,1477
11737.285006,807,1478
11737.290006,950,1483
11737.295005,840,1483
11737.300005,786,1486
11737.305006,938,1483
11737.310007,905,1489
11737.315007,776,1482
11737.320005,880,1488
11737.325006,936,1488
11737.330006,760,1487
11737.335007,815,1489
11737.340006,955,1490
11737.345006,843,1491
11737.350006,780,1492
11737.355006,932,1493
11737.360005,930,1492
11737.365006,769,1492
11737.370006,864,1492
11737.375005,921,1496
11737.380005,765,1493
11737.385006,818,1493
11737.390006,956,1493
11737.395006,844,1492
11737.400007,783,1487
11737.405007,958,1487
11737.410006,912,1489
11737.415006,758,1488
11737.420006,872,1478
11737.425006,940,1477
11737.430005,781,1483
11737.435006,804,1481
11737.440006,941,1479
11737.445006,839,1480
11737.450005,779,1480
11737.455007,938,1477
11737.460007,931,1473
11737.465005,776,1476
11737.470006,863,1473
11737.475006,928,1470
11737.480007,770,1470
11737.485006,809,1470
11737.490006,952,1467
11737.495005,835,1469
11737.500007,793,1459
11737.505007,946,1465
11737.510006,900,1467
11737.515007,773,1466
11737.520006,876,1465
11737.525005,927,1463
11737.530005,767,1464
11737.535006,789,1466
11737.540006,950,1464
11737.545006,845,1463
11737.550006,784,1462
11737.555006,945,1464
11737.560007,912,1462
11737.565006,755,1465
11737.570006,866,1464
11737.575005,925,1463
11737.580006,768,1464
11737.585006,797,1465
11737.590005,942,1464
11737.595007,840,1464
11737.600007,798,1459
11737.605006,945,1461
11737.610005,906,1461
11737.615006,756,1458
11737.620006,853,1465
11737.625005,941,1456
11737.630005,772,1460
11737.635006,798,1458
11737.640005,932,1460
11737.645006,856,1461
11737.650006,787,1464
11737.655006,933,1457
11737.660006,907,1462
11737.665006,750,1460
11737.670007,871,1456
11737.675006,923,1460
11737.680006,754,1460
11737.685006,803,1457
11737.690006,937,1458
11737.695006,833,1458
11737.700005,782,1458
11737.705005,930,1454
11737.710006,896,1457
11737.715006,748,1453
11737.720006,859,1448
11737.725005,929,1457
11737.730006,767,1452
11737.735006,793,1451
11737.740007,942,1456
11737.745005,853,1451
11737.750006,784,1452
11737.755006,934,1452
11737.760006,911,1453
11737.765005,757,1453
11737.770005,853,1451
11737.775005,922,1450
11737.780005,753,1452
11737.785006,807,1454
11737.790007,948,1452
11737.795006,837,1455
11737.800006,768,1457
11737.805005,926,1451
11737.810005,917,1452
11737.815006,762,1457
11737.820006,849,1458
11737.825006,913,1457
11737.830006,753,1466
11737.835007,803,1460
11737.840006,941,1462
11737.845007,841,1464
11737.850006,776,1467
11737.855007,928,1469
11737.860005,901,1473
11737.865006,753,1477
11737.870007,854,1476
11737.875005,915,1483
11737.880005,784,1481
11737.885007,802,1487
11737.890006,949,1487
11737.895006,848,1494
11737.900006,782,1492
11737.905006,935,1498
11737.910006,908,1501
11737.915005,758,1504
11737.920007,864,1502
11737.925007,931,1509
11737.930005,777,1509
11737.935006,797,1512
11737.940007,941,1516
11737.945006,864,1509
11737.950005,802,1514
11737.955006,947,1518
11737.960007,925,1520
11737.965006,770,1515
11737.970007,874,1519
11737.975006,931,1522
11737.980006,773,1528
11737.985006,795,1526
11737.990006,942,1528
11737.995005,865,1523
11738.000006,795,1525
11738.005006,943,1530
11738.010007,908,1528
11738.015006,783,1526
11738.020006,879,1526
11738.025005,942,1529
11738.030005,773,1527
11738.035006,801,1528
11738.040006,946,1528
11738.045006,849,1526
11738.050006,779,1526
11738.055006,952,1523
11738.060007,914,1525
11738.065006,764,1521
11738.070007,877,1519
11738.075006,931,1518
11738.080006,770,1517
11738.085006,795,1519
11738.090005,960,1507
11738.095006,865,1516
11738.100007,792,1513
11738.105005,944,1513
11738.110005,918,1509
11738.115006,768,1507
11738.120005,856,1506
11738.125006,923,1507
11738.130006,790,1503
11738.135005,802,1500
11738.140006,948,1501
11738.145006,851,1501
11738.150007,776,1498
11738.155007,930,1492
11738.160007,910,1488
11738.165006,771,1490
11738.170006,863,1493
11738.175007,941,1490
11738.180006,758,1495
11738.185006,811,1488
11738.190005,952,1486
11738.195006,857,1489
11738.200005,785,1486
11738.205007,936,1490
11738.210006,904,1489
11738.215005,762,1490
11738.220005,850,1489
11738.225006,920,1491
11738.230007,767,1489
11738.235007,791,1491
11738.240006,950,1481
11738.245006,863,1490
11738.250005,785,1494
11738.255005,935,1494
11738.260006,914,1493
11738.265006,761,1491
11738.270005,865,1492
11738.275006,917,1497
11738.280005,785,1488
11738.285006,815,1494
11738.290007,937,1495
11738.295005,850,1500
11738.300006,777,1494
11738.305006,956,1494
11738.310006,928,1491
11738.315005,775,1491
11738.320006,860,1493
11738.325006,920,1493
11738.330006,768,1491
11738.335007,814,1489
11738.340005,949,1495
11738.345006,852,1492
11738.350005,775,1493
11738.355006,953,1492
11738.360005,916,1489
11738.365006,763,1491
11738.370006,850,1491
11738.375005,936,1492
11738.380006,776,1490
11738.385006,805,1492
11738.390006,937,1494
11738.395006,866,1489
11738.400006,788,1492
11738.405005,937,1493
11738.410007,913,1489
11738.415006,754,1491
11738.420005,854,1489
11738.425006,923,1493
11738.430005,765,1490
11738.435006,812,1487
11738.440006,960,1488
11738.445006,859,1488
11738.450007,783,1490
11738.455005,935,1488
11738.460006,911,1490
11738.465006,764,1488
11738.470007,850,1488
11738.475007,921,1492
11738.480006,765,1490
11738.485006,817,1487
11738.490006,957,1492
11738.495005,866,1491
11738.500006,785,1492
11738.505006,938,1490
11738.510005,912,1493
11738.515006,763,1493
11738.520006,850,1494
11738.525006,920,1497
11738.530005,768,1498
11738.535006,816,1494
11738.540007,952,1498
11738.545006,866,1498
11738.550007,774,1506
11738.555006,948,1503
11738.560006,917,1505
11738.565006,760,1508
11738.570005,867,1508
11738.575006,930,1509
11738.580005,776,1514
11738.585006,798,1515
11738.590005,962,1509
11738.595006,872,1517
11738.600006,790,1518
11738.605006,940,1521
11738.610006,925,1519
11738.615007,779,1526
11738.620006,861,1526
11738.625006,934,1528
11738.630006,776,1534
11738.635006,814,1536
11738.640006,953,1540
11738.645006,864,1542
11738.650006,805,1532
11738.655006,956,1539
11738.660007,930,1541
11738.665007,775,1540
11738.670006,868,1542
11738.675006,943,1542
11738.680005,780,1547
11738.685007,805,1541
11738.690006,971,1541
11738.695006,871,1540
11738.700007,784,1540
11738.705005,945,1524
11738.710006,930,1532
11738.715005,776,1538
11738.720007,857,1528
11738.725005,948,1526
11738.730005,799,1518
11738.735005,816,1520
11738.740006,956,1516
11738.745006,860,1516
11738.750006,784,1515
11738.755006,933,1514
11738.760006,930,1508
11738.765006,777,1506
11738.770005,852,1501
11738.775007,928,1498
11738.780006,771,1500
11738.785006,818,1493
11738.790006,962,1490
11738.795005,869,1491
11738.800006,789,1489
11738.805006,936,1487
11738.810006,916,1486
11738.815005,764,1484
11738.820007,843,1488
11738.825007,946,1483
11738.830005,782,1483
11738.835005,802,1482
11738.840006,938,1480
11738.845006,879,1478
11738.850006,794,1483
11738.855007,939,1482
11738.860005,919,1485
11738.865006,756,1483
11738.870007,841,1478
11738.875006,935,1485
11738.880006,773,1489
11738.885006,799,1486
11738.890006,941,1490
11738.895007,878,1491
11738.900005,793,1493
11738.905006,928,1500
11738.910007,906,1498
11738.915006,761,1502
11738.920006,850,1503
11738.925007,934,1506
11738.930006,781,1507
11738.935006,807,1509
11738.940006,960,1513
11738.945005,860,1516
11738.950006,779,1524
11738.955006,952,1521
11738.960007,928,1523
11738.965006,770,1526
11738.970006,858,1530
11738.975007,934,1533
11738.980006,781,1540
11738.985005,801,1541
11738.990007,966,1542
11738.995006,867,1545
11739.000006,784,1548
11739.005007,955,1548
11739.010005,920,1551
11739.015007,766,1553
11739.020005,858,1550
11739.025006,934,1554
11739.030007,803,1550
11739.035006,810,1549
11739.040006,953,1551
11739.045006,869,1549
11739.050006,788,1550
11739.055007,942,1544
11739.060006,922,1546
11739.065005,768,1544
11739.070005,868,1541
11739.075005,943,1532
11739.080006,785,1530
11739.085006,808,1527
11739.090006,953,1527
11739.095006,885,1518
11739.100005,800,1514
11739.105006,954,1514
11739.110005,929,1515
11739.115006,769,1512
11739.120006,856,1506
11739.125005,932,1503
11739.130006,774,1501
11739.135006,799,1499
11739.140006,946,1496
11739.145006,884,1496
11739.150007,783,1494
11739.155005,936,1484
11739.160006,909,1488
11739.165006,761,1489
11739.170005,867,1486
11739.175006,942,1484
11739.180005,777,1483
11739.185007,799,1478
11739.190006,965,1483
11739.195006,877,1482
11739.200005,783,1486
11739.205006,927,1486
11739.210006,907,1487
11739.215006,758,1489
11739.220007,868,1487
11739.225005,942,1490
11739.230005,792,1494
11739.235005,802,1496
11739.240006,947,1501
11739.245006,874,1493
11739.250006,797,1506
11739.255007,946,1508
11739.260005,923,1511
11739.265006,761,1515
11739.270005,868,1518
11739.275006,942,1521
11739.280006,787,1523
11739.285006,801,1532
11739.290005,974,1527
11739.295006,885,1530
11739.300006,791,1539
11739.305006,937,1536
11739.310006,919,1541
11739.315005,767,1544
11739.320006,873,1538
11739.325007,953,1538
11739.330005,800,1543
11739.335005,814,1541
11739.340006,966,1541
11739.345006,875,1540
11739.350006,784,1539
11739.355007,953,1538
11739.360006,934,1532
11739.365006,776,1528
11739.370006,852,1528
11739.375005,956,1525
11739.380005,790,1516
11739.385007,805,1517
11739.390006,948,1514
11739.395005,888,1512
11739.400006,794,1504
11739.405006,929,1501
11739.410006,930,1495
11739.415007,762,1492
11739.420005,842,1489
11739.425005,952,1476
11739.430006,796,1477
11739.435006,804,1477
11739.440006,941,1471
11739.445006,859,1468
11739.450006,787,1460
11739.455006,928,1461
11739.460007,904,1459
11739.465006,769,1451
11739.470006,848,1454
11739.475005,933,1453
11739.480005,778,1453
11739.485005,787,1451
11739.490006,931,1453
11739.495005,877,1453
